credit_lines_outstanding,loan_amt_outstanding,total_debt_outstanding,income,years_employed,fico_score,default
1,-0.1251437152625273,0.005053993404836572,0.53865697959212,5,0.8975750326734278,0
3,0.21760089046911815,0.7227831526342297,-0.23835876065313888,4,0.6502742116188174,0
0,1.9039466298329135,0.4412027266970155,1.9762106517739697,1,-0.19054857996685806,0
1,0.3661171021547316,-0.1346891558175841,0.15340125337860086,5,0.08972568389503376,0
1,2.1079033173780775,0.7504685883562698,1.607252247532134,2,1.111902410920757,0
2,-0.5973617115382124,-0.0157025392857603,-0.21098544404135103,7,1.3921766747826487,0
5,-0.011912621995438704,1.9771168674637545,0.26456738903250504,4,-1.4435394066435507,1
0,0.06986435947325058,-0.40140382414072845,0.06519177695712682,4,-1.113804978570737,0
2,-0.4267120775396256,0.08232474950693003,0.05314643719492078,6,-1.5424597350653948,0
0,0.6470713606653317,-0.7453828578816868,0.07328972749879227,5,1.3262297891680859,0
0,0.902056132297046,-0.45104653663815164,1.1381530142524938,3,-0.20703530137049875,0
1,0.26891433162899303,0.09164526283776292,0.5835439658388799,7,0.8975750326734278,0
0,-0.5854875284292768,-0.7469678680024794,-0.410948150253162,6,1.3427165105717267,0
1,-2.182555031244571e-05,-0.052358032266850055,0.2184918815457701,4,1.5570438888190556,0
1,2.0591046103155715,-0.21772057870034148,1.2526117858924413,6,-0.0421680873340918,0
0,-0.17059896537473782,-0.5529980226227206,0.3919407285259881,8,1.4416368389935708,0
2,1.8368425485767892,0.731802692803208,1.2135445233717175,5,1.2437961821498824,0
3,1.597936202125626,1.0367697712727155,0.6742419483712168,6,-1.3281323568180659,0
0,-1.322632245655391,-1.1625524639645586,-1.3334844468658604,5,-0.30595562979234286,0
0,-0.12680329699890114,-0.9716729179448564,-0.7290883998238763,7,-0.12460169435229528,0
1,-0.8630658554307126,-0.6831565489621803,-0.8480147181505113,6,0.08972568389503376,0
2,-0.5097794191450165,0.15957433471311655,0.16019202914919897,8,1.210822739342601,0
0,-0.6063237160488248,-0.9104660423802042,-0.5902229502797637,5,2.6946276656702635,0
3,-0.2081327251953293,0.3802018117954176,-0.47330257125535596,5,0.8481148684625056,0
1,1.3139742001650738,-0.33099600125102036,1.210243693061773,7,0.17215929091323723,0
3,0.8073561352234704,0.7509821352944694,0.7490831324367551,7,1.3262297891680859,0
5,-0.28003436266061854,1.5055339237424237,-0.17210076542600047,3,-0.17406185856321735,1
1,0.8091726553998616,-0.07033389251535749,-0.055229944448907456,5,0.12269912670231514,0
0,-0.7143392081533452,-1.0525336281897055,-0.7694152555311055,2,-0.07514153014137319,0
0,0.15108143781142203,-1.224802515566372,-0.4884828933334969,2,0.6832476544260987,0
0,0.8919602980206773,-0.7468378884257121,-0.2285974042103827,6,-0.2894689083887022,0
0,0.8784899668090017,0.2531073611297316,1.702018081376679,3,0.2381061765278,0
1,0.7443411558325349,0.5075000294670767,0.7779047099787609,4,-0.07514153014137319,0
1,-0.21346926044157533,-0.2820684760410161,-0.627688479811428,5,0.666760933022458,0
5,0.4332922859287686,1.3300143821066637,-0.31574508567971943,4,-1.2292120283962218,1
5,2.0155329127604578,2.697729868471063,1.1175800069668373,3,-1.6248933420835985,1
1,-1.5751210585884405,-0.5273569183622306,-0.9199781918767157,5,-0.22352202277413943,0
1,1.2355149630737563,0.5417271582445392,1.1857334763102998,4,-0.3389290725996243,0
3,0.49306234790385634,2.4251028364797564,1.5551499241761924,2,-0.12460169435229528,1
2,-1.1427941984645489,0.27536553048549606,0.582471655825884,6,0.41946011196784766,0
1,0.39011453895907405,-0.34642384829422374,-0.13266950144172215,4,0.12269912670231514,0
2,-0.9084813947937044,-0.4058372782882007,-1.1042298850490164,6,-2.5811231834947588,0
0,-0.9432463187202279,-0.8105020308370161,-1.5993955297096727,0,0.07323896249139306,0
2,0.27506465721440987,0.39065086881433503,1.1231561908227596,7,1.7383978242591032,0
3,-0.8540647283531987,0.1722680289687355,-1.0087071407035118,3,0.6997343758297394,0
2,-0.2580191361471381,0.3219792676332566,0.6534158860942767,7,-0.3389290725996243,0
0,-1.1238770499328565,-1.217075986280445,-1.2584625118686,5,0.48540699758241046,0
1,0.819400317796988,0.3622847067587564,2.1115061636716357,6,0.12269912670231514,0
0,1.0008373456527822,-0.84264402087985,1.0850037560346866,2,0.8646015898661463,0
0,-0.12673759365694776,-0.7550548755979675,-0.5529109660461706,4,-0.6521767792687975,0
5,2.1490417666009085,2.9779765684077764,0.972111964621889,4,0.46892027617876975,1
0,-0.584385917123869,-0.7077461967298636,-0.9540573103109995,2,0.6832476544260987,0
2,-1.0295837837458868,-0.44679789142233445,-0.9710964191317893,8,1.7383978242591032,0
1,0.3801677765360146,0.3162064259577086,0.39517779935318875,2,0.5843273260042545,0
3,-1.3009906689945785,1.1966668543633499,0.782244760120133,6,-1.3611057996253473,0
1,0.37330039690271827,-0.588754281287096,-0.31378783900615265,5,0.5513538831969732,0
4,0.026840427104472472,1.9267330264804925,0.889191986806443,6,0.6997343758297394,1
3,-1.646658364950812,-0.4498500799706438,-2.0003376869874487,4,0.46892027617876975,0
1,-1.7732985340405047,-0.8053663239358442,-1.4919983834733344,4,0.5018937189860511,0
5,-0.1273167780511049,0.8640655652411173,-0.8658314542097912,4,-1.5094862922581136,1
0,-0.15471509697407917,-1.2241905322165243,-0.46827727744146347,5,-0.8829908789197672,0
0,0.3744033590574674,-0.38006864343359187,0.6326831420553818,5,1.062442246709835,0
1,-1.2056186482951898,-0.23162216962738585,0.5245335240139946,6,-0.4873095652323905,0
1,-0.46179288492030884,-0.2144192651323468,-0.42522807820742287,5,2.002185366717354,0
1,-0.542523758105885,-0.2234271270237245,-0.6159757592501188,5,0.9635219182879905,0
1,-0.42161352676888025,-0.41675159583446036,-0.8775238082864856,5,0.831628147058865,0
0,0.6941656926716003,-1.0303138184824863,-0.3490630258086696,3,-0.35541579400326495,0
0,-0.9642326898295214,-0.4477064159982616,-0.25896776626583856,4,-0.9983979287452521,0
0,1.948685169941686,-0.017052343704662385,1.9117954387739629,2,-0.14108841575593598,0
1,-0.041222900711441815,-0.4609902361506486,-0.3869224528582287,6,-0.4378494010214684,0
1,-0.14246955623495128,-0.07991551275756781,0.04286933607417411,4,-1.971114491560053,0
4,-0.4507222749452685,0.7894555485825576,-0.20270432816450837,6,1.1778492965353196,0
2,-0.6342443422765975,-0.024636409728919974,-0.633747422791243,6,0.9470351968843498,0
5,0.25353047448333454,1.2675392698897596,-0.0765934167637746,5,0.3370265049496442,1
2,-0.7567281027291234,0.009166932477706497,-0.5471080569512131,3,-0.520283008039672,0
0,0.6223616885459927,-0.6432755306470921,0.0805714861125219,4,-0.24000874417778012,0
1,-1.2805349656810825,-0.7008703486009717,-0.7982604873514536,8,0.07323896249139306,0
5,-0.33251546040159397,0.9081660990220364,-0.4160402825868092,6,-1.5259730136617542,1
1,0.41900578069168964,-0.25222171285740963,0.5011905941080956,5,-0.19054857996685806,0
1,-0.0473688064866712,-0.19877495089969116,0.44064928597154823,5,0.02377879828047098,0
0,0.07252885491994557,-0.3120297980123181,0.11294149636982732,3,1.1778492965353196,0
0,-0.21476101153095753,-0.5256932489529174,-0.6411024779308332,4,-0.4378494010214684,0
0,-0.11305602267601972,-0.5032339243966932,-0.046688635994338826,4,1.5735306102226962,0
1,-0.12038963248084938,-0.21595236388318467,-0.6977034467454959,3,-1.4435394066435507,0
1,-0.06021811356012408,-0.3679212908141893,-0.5074401545241138,4,0.17215929091323723,0
0,0.25097262718496954,-0.4515172244937296,-0.7129426556555781,3,0.6337874902151767,0
0,0.7671820622700884,-0.6767841672404085,0.8020014857971648,4,-1.047858092956174,0
5,-0.45820038693337084,1.8995672975014288,0.049545898006042706,5,-2.053548098578257,1
0,-1.3261747938772468,-1.2499389438374995,-1.3184025548250742,4,-0.15757513715957666,0
0,-1.3153395468857048,-1.2559631186160103,-1.5173003870477377,2,0.22161945512415931,0
2,-0.9184923295961313,-0.5531470837113447,-1.402827983444741,5,-1.097318257167096,0
4,0.7827587475306234,2.839835518916411,1.7119085610728155,3,-0.30595562979234286,1
1,3.326567239288531,0.13568349250216286,1.9498302897222801,5,-0.8335307147088452,0
0,-0.33020436895306976,-1.0985251640907796,-0.8548518548518396,4,-0.7016369434797196,0
5,-0.2586965997558181,1.272280978052116,-0.49589725879717367,3,0.2710796193350814,1
0,1.1096532814235585,-0.07102017685794876,1.2071886989458225,4,-0.09162825154501389,0
5,1.1774200745914192,2.752887232208574,1.0049434737009326,3,-1.3775925210289879,1
1,1.3472891005984735,0.08907938212426281,1.151938167863356,6,0.831628147058865,0
5,-0.09747709655342679,1.669733565581735,-0.22047560109640704,2,-2.020574655770975,1
0,0.30019561351130036,-0.7533458268978119,0.1677069934282414,4,0.3535132263532849,0
0,-0.17779206644465903,-0.9870008415464215,0.13588735455964418,5,0.2051327337205186,0
0,1.1157424142373986,-0.29487480312675196,0.32095173314491593,3,-1.1962385855889404,0
1,0.6596343495924397,0.0005893549816055197,0.743276714833929,6,1.210822739342601,0
0,-1.6253253644935055,-0.9648788754035933,-1.4071648563985695,4,-0.30595562979234286,0
0,0.31339607949946263,-1.2082526099234265,0.05793889502723226,1,-0.6686635006724382,0
1,-0.07083808934141178,0.09187144522543463,0.6643405889127499,6,-0.8500174361124858,0
0,0.02956321029309327,-0.9924602783306465,-0.4838688642012726,4,-0.30595562979234286,0
0,0.28008010260799415,-0.7335767483364924,0.1846702293962478,4,1.639477495837259,0
5,1.610339897069178,2.8145025476476935,1.1017098540489012,2,-2.7954505617420877,1
0,-1.1664726877788572,-0.7593611951172134,0.09168493539442374,5,1.8373181526809474,0
0,0.6565976993737274,-1.0967669465069998,0.5374547337190503,3,0.6832476544260987,0
3,-0.03992961936304089,0.7259730426978176,0.2651473600310516,4,1.1778492965353196,0
0,0.16632958033019807,-0.7464197676076968,-0.5329489119461978,5,1.8373181526809474,0
2,-0.3925842127551417,0.5359484585674865,-0.20886106594346054,2,-0.8170439933052045,0
5,0.4004978853356065,2.9164929689705477,1.3988874636310817,3,-0.17406185856321735,1
1,1.9049805776576885,0.015209234073784432,1.0713149304454594,6,0.3205397835460035,0
1,-1.3763616639758713,-0.7839882841460858,-1.1700330776125762,5,-0.6192033364615162,0
2,-1.329337067456125,-0.26294341714120995,-1.033273043682758,6,-0.734610386287001,0
1,-0.2982676725597358,-0.34417944767128744,-0.5123650537953222,5,0.46892027617876975,0
0,0.24847518747700093,-1.2134900027218931,-0.11498206301494157,4,-0.4873095652323905,0
1,0.11651430355683327,0.10462300588226507,0.1853461552451162,3,-1.855707441734568,0
0,-0.3489278106142469,-0.5417228162691798,0.16517058138765595,4,-0.2564954655814208,0
0,-1.1968782358440393,-0.6523660096750961,-1.0884945560869648,6,-1.5259730136617542,0
3,-0.1206450590948971,0.8757937595937576,0.32352338371781253,5,1.1448758537280384,0
5,-0.851119256947161,0.7234626853358285,-1.1079569801324218,3,-1.756787113312724,1
0,0.09182006348407966,-0.4406940874501289,-0.5907828068960786,4,1.853804874084588,0
1,0.15362684181736855,0.131415961795714,0.5189189040109492,3,-0.3389290725996243,0
0,0.5394219810962972,-0.774708544286365,1.1151092446786433,5,-0.00919464452681041,0
0,1.305345773124285,-1.1799480597985634,0.9924592017678556,2,2.0351588095246353,0
0,0.2564843380409023,-0.5245849690910065,0.7182643210963543,7,0.5843273260042545,0
1,2.064887104550429,0.43231521187828215,2.6571818017194824,6,0.4359468333714884,0
1,-0.5302406426480586,-0.3787131406671157,0.1279503773682816,7,1.8208314312773068,0
5,-0.3701147912934742,0.9091002058013922,-0.6723770520164175,4,-1.6248933420835985,1
0,0.4147996403953231,-0.8429587269959793,0.3252022291460753,5,-0.025681365930451103,0
0,-0.292003845376286,-0.5894178559897991,-0.4447486427421928,3,-1.163265142781659,0
5,-1.7152510765520825,-0.24891817364118723,-2.4191426184047526,3,0.6832476544260987,1
5,0.00973706187212155,0.9777310243063585,-0.930011613125827,3,-0.07514153014137319,1
4,1.4710018813705452,1.9568356710027275,1.0099895898762783,5,0.8646015898661463,1
2,-0.436946152953285,-0.1991790503904057,-0.7035302677016648,4,-0.8335307147088452,0
0,0.8921257848041803,-0.1776288161403416,1.3102600094300958,4,0.17215929091323723,0
0,-1.7922816715625,-1.0392215032665755,-1.7342780485794913,6,1.4581235603972114,0
2,-0.5050927177134574,0.1564378012044502,0.030828081765606485,8,1.2602829035535232,0
0,0.9788895307428174,-1.1947609259214635,0.5033885706568347,5,-0.7675838290942824,0
3,-1.2160380299850255,-0.0636182528807351,-1.3845335886016779,5,0.22161945512415931,0
2,-0.47988853623591343,-0.40207369838312296,-1.3595255234520562,5,-0.3224423511959836,0
0,-0.9019086241445836,-0.5825784902931018,-0.9311210140756017,3,0.2381061765278,0
1,1.5359535087333493,-0.002448126089664813,1.2732850546944252,5,-0.734610386287001,0
0,1.8949168689707758,-0.16551404605125614,1.2054990275636432,4,-0.3224423511959836,0
0,0.5142791549143909,-0.49389187815692887,0.26280861867896566,3,1.045955525306194,0
2,-0.7525405478682723,0.32626772613307703,-0.007924710434670962,6,2.447326844615653,0
1,1.8938073861536882,-0.13944080553061364,0.9211655655681457,6,0.41946011196784766,0
5,-0.2517682771173607,1.0089513338668463,-0.8553082050055402,4,1.2932563463608044,1
0,-1.2602723029598073,-1.186122202131825,0.7886099492029295,5,-1.262185471203503,0
0,0.32296662404897175,-0.46884416983165605,-0.07859963955662679,4,0.007292076876830284,0
0,-1.2867710258749032,-0.9572769432292542,-1.7299927415239738,4,1.0294688039025535,0
0,-0.7099716061823719,-0.6674628417569711,-0.40241256890707844,4,-0.8500174361124858,0
1,-0.18690028843578022,-0.4945374768531598,-0.6300423612568276,6,-0.025681365930451103,0
0,0.859642250526298,-0.8483620436127234,0.20018212788815612,4,-1.4270526852399101,0
5,1.1513460143843621,3.1540319496804035,1.83403002948651,3,-1.641380063487239,1
2,-0.13430998648623743,0.09683176307866936,-0.5262823195176597,5,-0.7181236648833603,0
1,0.5112366327224495,-0.08991542539295345,0.05063652928570376,4,-1.0643448143598149,0
1,0.4206161577408205,-0.3430671515623376,-0.09914418169316838,5,-0.22352202277413943,0
3,-0.19224219330815628,1.0986204329031486,0.8496280611673522,5,0.8646015898661463,0
0,-0.8158355639561181,-1.1295294211395106,-0.14525581355813733,5,0.5018937189860511,0
0,0.4283518133771721,-0.822435232154372,0.3376660658393421,3,0.2710796193350814,0
5,0.3977591965995639,2.634089708102241,0.3315433588927482,3,-0.35541579400326495,1
0,0.22212966776278165,-0.4761959421028909,-0.12256280907627932,4,-0.42136267961782775,0
0,1.293857932223283,0.1151470005026576,0.953171047238731,3,-0.4873095652323905,0
3,-0.8155351449126421,0.23668763039063137,-0.5872921524597513,5,-0.20703530137049875,0
3,0.42476707855253987,0.683400932735057,0.10607803689141497,3,1.3427165105717267,0
1,1.7195141836202685,0.5521413268052422,1.8507269596431137,6,0.8151414256552243,0
2,0.14883247910047354,0.5665134370307371,0.5971712460619446,6,1.062442246709835,0
0,-0.5897778364895248,-0.7453866744858614,-0.4751731445317518,2,0.15567256950959654,0
1,0.7223975433304418,-0.0768038587034118,1.4142821778605297,6,-0.7181236648833603,0
0,0.4276183408812615,-1.0735135736193493,0.6804766729760967,5,-0.6686635006724382,0
5,-0.7466115821650873,0.7860516347288056,-0.9772803929361817,2,-0.6356900578651569,1
3,0.3373966169251832,0.7897329450237246,0.14740083053635122,4,-2.103008262789179,1
5,0.8193767532152301,1.8727179458741112,-0.3379000976973946,2,-1.3116456354144252,1
0,-0.945640776569405,-0.7182754904121017,-0.8071970121282809,5,0.007292076876830284,0
1,0.34931054103673415,-0.17216568241693925,0.6986982306577206,5,0.25459289793144074,0
0,0.01766496869811004,-1.232112950069827,-0.7298486618914981,5,0.8646015898661463,0
0,-0.8400721763755105,-1.2339126487779406,-0.789268613147665,3,0.02377879828047098,0
5,-1.5618630182756608,0.9707610588271703,-1.1944737380211725,5,-2.6965302333202437,1
2,-0.5869040135696754,-0.11448892396936852,-0.7081946166688403,5,-0.5532564508469534,0
5,-0.8453193902269254,0.6087081088038099,-1.412842104412992,7,-0.4873095652323905,1
0,-0.7962328481268348,-0.5253697908437104,-0.07918517972599895,5,0.05675224108775236,0
1,-2.1396078432472097,-0.9905233405453175,-2.487221749929903,6,2.496787008826575,0
5,-0.08299811498515398,1.5485438431123373,-0.217029155254258,3,-0.8829908789197672,1
1,-1.6539239967803974,-1.0012737205160818,-2.1555251281662846,6,1.062442246709835,0
1,-1.089474001659147,-0.05594567927449476,0.14391417237119936,5,0.5348671617933325,0
1,0.9636096291931832,0.10791946977348589,1.1004500082617863,5,-0.2729821869850615,0
3,-1.4725676779513182,-0.3347623052324289,-1.7426472612853392,5,0.5348671617933325,0
3,-0.5878523597602786,0.4354920776216775,-0.2855600203704978,5,-1.5094862922581136,0
4,0.40076424257223764,1.9270535747534545,0.417898664137733,3,-1.3940792424326287,1
1,-0.2398392530430211,-0.4576004521224735,0.4456027659803157,4,0.5348671617933325,0
0,-1.074760174229389,-0.8698963853552018,-1.5087858507701537,4,-0.9983979287452521,0
0,-0.818418629923116,-1.2248997560071047,-0.4916934430896441,4,1.1778492965353196,0
0,-0.5022350036719984,-1.2086031120654792,0.04636650232502072,5,-0.4873095652323905,0
0,-0.7487357990857783,-0.6013665438893403,0.4798008657784354,4,-0.12460169435229528,0
0,0.40989852258785825,-0.7971566197292411,1.2974477742185913,5,0.2875663407387221,0
1,-0.08828171452642022,-0.4512478629610665,-0.41249459260593435,5,-0.12460169435229528,0
0,0.1489188272196196,-1.007392639550645,-0.49778989352321856,2,1.4910970032044928,0
0,-0.24903259261396685,-0.7976718861915816,-0.2258013700609028,4,1.8867783168918695,0
5,1.4115711668212418,2.512886236984798,1.5323721500189134,3,-1.4435394066435507,1
1,-0.6054449428206826,-0.07057885717694182,-0.020398880336287298,5,0.2051327337205186,0
0,0.01789546229187425,-0.9802176563778595,-0.43559959615466376,3,-0.8500174361124858,0
0,1.1627394562448599,-0.15451753494926215,0.9176606723294354,4,1.6724509386445405,0
5,1.0061670000101979,1.540499587761113,-0.222640243831037,3,-0.19054857996685806,1
4,0.4871707022279833,1.182158473924593,-0.047414010779016476,2,-0.8665041575161265,1
4,-0.6321227306658596,0.02833025791974808,-1.4208972707887648,2,-0.8500174361124858,1
1,1.7516581425165405,0.09501337542930481,1.8524096135113304,5,1.1448758537280384,0
0,-0.6393575103629197,-0.48858444519412914,-0.8297329060064296,3,0.5348671617933325,0
